"match_id","date","time","map","competition","my_team","opponent_team","kills","deaths","mvps","kpd","accuracy_pct","hs_pct","damage","rounds_played","player","tier"
"cpl_2026-03-18_0700_Train_825641",2026-03-18,"07:00","Train","Cyberathletes Open Qualifier S10.19","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming",16,13,0,1.23,55,25,3181,25,"FeFe","A"
"cpl_2026-03-18_0700_Train_825641",2026-03-18,"07:00","Train","Cyberathletes Open Qualifier S10.19","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming",9,17,0,0.53,67,56,1786,25,"ⓜ | 8eeR","A"
"cpl_2026-03-18_0700_Train_825641",2026-03-18,"07:00","Train","Cyberathletes Open Qualifier S10.19","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming",16,18,0,0.89,58,31,3463,25,"ⓜ | onebody","A"
"cpl_2026-03-18_0700_Train_825641",2026-03-18,"07:00","Train","Cyberathletes Open Qualifier S10.19","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming",17,19,1,0.89,58,29,3663,25,"ⓜ | jazooka","A"
"cpl_2026-03-18_0700_Train_825641",2026-03-18,"07:00","Train","Cyberathletes Open Qualifier S10.19","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming",21,18,6,1.17,64,33,3439,25,"ⓜ | HazardiaN","A"
"cpl_2026-03-18_0700_Train_825641",2026-03-18,"07:00","Train","Cyberathletes Open Qualifier S10.19","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming",15,16,2,0.94,56,47,3477,25,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",8,17,1,0.47,48,38,1634,20,"fyra små lätter","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",16,17,3,0.94,64,44,3391,20,"Vincent Corleone**","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",8,18,0,0.44,67,63,2903,20,"Don Altobello**","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",10,15,0,0.67,51,20,2003,20,"novak djoko","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",7,16,0,0.44,47,14,985,20,"susssi med liiiis","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",4,10,0,0.4,64,25,976,20,"ⓜ | 8eeR","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",14,7,0,2,78,50,3209,20,"ⓜ | onebody","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",40,8,16,5,77,44,5210,20,"ⓜ | jazooka","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",18,8,0,2.25,63,50,3549,20,"ⓜ | HazardiaN","A"
"cpl_2026-03-18_1800_Train_809383",2026-03-18,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑",7,16,0,0.44,73,71,1908,20,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",17,19,8,0.89,79,59,4535,25,"Birra Moretti","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",21,11,0,1.91,81,62,3467,25,"mAXIM","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",22,10,8,2.2,73,36,4020,25,"Bauer","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",15,13,0,1.15,67,40,2711,25,"Zet","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",22,13,0,1.69,55,29,3317,25,"STYKO","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",13,18,0,0.72,56,38,3023,25,"ⓜ | 8eeR","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",9,21,0,0.43,69,33,2480,25,"ⓜ | onebody","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",21,20,9,1.05,74,29,3798,25,"ⓜ | jazooka","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",14,19,0,0.74,77,50,3444,25,"ⓜ | HazardiaN","A"
"cpl_2026-03-18_1800_Castle_824846",2026-03-18,"18:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ᴅᴜᴄᴋ ʜᴜɴᴛᴇʀꜱ",9,19,0,0.47,71,33,1734,25,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",10,17,0,0.59,55,50,1679,25,"ⓜ | 8eeR","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",16,16,3,1,72,63,3302,25,"ⓜ | onebody","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",11,17,0,0.65,65,55,2750,25,"ⓜ | jazooka","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",23,16,6,1.44,66,30,3435,25,"ⓜ | HazardiaN","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",10,21,0,0.48,75,40,2310,25,"ⓜ | GreekFreakKief","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",17,15,0,1.13,79,41,3325,25,"CheerLeader","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",8,16,0,0.5,71,0,2290,25,"toxic Ex gf","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",20,13,10,1.54,60,40,4159,25,"Han:seen:","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",17,12,0,1.42,72,18,4157,25,"Reno Duba","S"
"cpl_2026-03-18_1700_Castle_824844",2026-03-18,"17:00","Castle","CPL Open Tournament S10.14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",25,14,6,1.79,69,32,4525,25,"Simon Says: RATATATA","S"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",8,20,0,0.4,69,25,1358,30,"ⓜ | 8eeR","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",20,17,0,1.18,72,15,2348,30,"ⓜ | onebody","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",23,16,12,1.44,71,35,3273,30,"ⓜ | jazooka","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",25,16,4,1.56,73,52,4305,30,"ⓜ | HazardiaN","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",8,21,0,0.38,71,75,2162,30,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",19,16,0,1.19,78,26,4193,30,"Dmytro P","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",26,16,3,1.63,73,38,3323,30,"Nikita Fed","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",11,18,1,0.61,72,55,2628,30,"Balaz","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",26,16,10,1.63,79,62,6292,30,"A Gil","A"
"cpl_2026-03-19_1800_Castle_809389",2026-03-19,"18:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Babziiiez",8,18,0,0.44,73,25,1590,30,"Tina Knez","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",11,11,0,1,53,67,2450,21,"ⓜ | 8eeR","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",24,11,7,2.18,77,52,5197,21,"ⓜ | onebody","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",18,7,0,2.57,73,44,3823,21,"ⓜ | jazooka","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",21,11,0,1.91,75,33,3952,21,"ⓜ | HazardiaN","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",15,8,9,1.88,78,33,3015,21,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",12,16,0,0.75,72,33,2342,21,"Donk666","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",10,18,2,0.56,68,33,2122,21,"Emil E","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",14,18,3,0.78,69,57,3462,21,"Taro","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",7,18,0,0.39,75,29,2224,21,"Mihai E","A"
"cpl_2026-03-19_1400_Castle_826346",2026-03-19,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Let It Shine",5,19,0,0.26,74,40,1137,21,"Max !","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",17,15,16,1.13,70,75,3345,22,"Christ0","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",12,9,0,1.33,49,50,2553,22,"conti","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",23,10,0,2.3,76,55,4458,22,"jun0","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",16,13,0,1.23,80,56,3390,22,"p0ld","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",21,9,0,2.33,74,48,4816,22,"rasmussen","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",13,18,5,0.72,68,23,1706,22,"ⓜ | 8eeR","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",9,18,1,0.5,75,44,2844,22,"ⓜ | onebody","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",12,17,0,0.71,68,8,2117,22,"ⓜ | jazooka","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",13,15,0,0.87,73,31,3197,22,"ⓜ | HazardiaN","A"
"cpl_2026-03-20_1800_Train_809395",2026-03-20,"18:00","Train","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","#cohiba",9,21,0,0.43,76,22,2140,22,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",25,11,13,2.27,70,40,4358,25,"×.FODOOR-","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",10,15,0,0.67,60,70,2541,25,"×.Capitão'Romance","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",19,13,0,1.46,81,47,3993,25,"×.rydhelm","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",12,11,0,1.09,60,42,3223,25,"×.RoseBaryJam","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",21,16,3,1.31,71,48,4824,25,"×.ajukrezi-","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",12,18,0,0.67,58,25,2142,25,"ⓜ | 8eeR","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",15,17,3,0.88,66,27,2784,25,"ⓜ | onebody","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",11,18,0,0.61,75,45,2492,25,"ⓜ | jazooka","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",18,17,3,1.06,77,22,3486,25,"ⓜ | HazardiaN","A"
"cpl_2026-03-20_1400_Train_827559",2026-03-20,"14:00","Train","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",10,17,3,0.59,66,30,2648,25,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",13,9,0,1.44,57,46,2752,23,"Marcel","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",23,10,9,2.3,69,47,3806,23,"Viggo","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",12,9,0,1.33,67,50,2954,23,"Juraj B","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",15,9,0,1.67,58,60,3209,23,"Vedad","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",23,12,7,1.92,75,35,4116,23,"Dana","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",6,20,2,0.3,80,33,924,23,"ⓜ | 8eeR","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",10,15,0,0.67,65,40,1318,23,"ⓜ | onebody","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",10,16,0,0.63,72,40,1792,23,"ⓜ | jazooka","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",16,17,5,0.94,72,38,2888,23,"ⓜ | HazardiaN","S"
"cpl_2026-03-21_1900_Train_827234",2026-03-21,"19:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Speccies",7,18,0,0.39,71,57,1802,23,"ⓜ | GreekFreakKief","S"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",14,17,0,0.82,57,29,2391,30,"ⓜ | 8eeR","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",21,21,0,1,71,52,5352,30,"ⓜ | onebody","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",23,20,14,1.15,68,48,4661,30,"ⓜ | jazooka","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",25,19,1,1.32,69,28,3813,30,"ⓜ | HazardiaN","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",8,18,0,0.44,71,50,1342,30,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",19,22,0,0.86,75,42,3931,30,"PMC0sta","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",14,18,0,0.78,68,50,2597,30,"Ferrar!","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",17,19,9,0.89,78,59,3451,30,"@rt3m","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",20,17,0,1.18,81,40,3622,30,"P3T3R","A"
"cpl_2026-03-21_1700_Castle_827231",2026-03-21,"17:00","Castle","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Exército da Rua",25,15,6,1.67,80,56,4486,30,"str0m","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",8,12,0,0.67,78,50,1913,23,"GKO carilloggan","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",18,13,1,1.38,79,50,4544,23,"GKO brozen","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",17,11,3,1.55,75,35,2875,23,"GKO TozZee","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",21,13,2,1.62,75,48,3656,23,"GKO Wristzz","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",22,11,10,2,76,36,4557,23,"GKO groky","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",7,18,0,0.39,61,43,1513,23,"ⓜ | 8eeR","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",13,16,1,0.81,76,23,2251,23,"ⓜ | onebody","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",12,18,0,0.67,63,58,2708,23,"ⓜ | jazooka","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",17,15,6,1.13,68,41,3477,23,"ⓜ | HazardiaN","A"
"cpl_2026-03-21_1500_Train_827227",2026-03-21,"15:00","Train","Nova Prime Challengers Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",11,19,0,0.58,73,45,2259,23,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-21_1400_Castle_828380",2026-03-21,"14:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Isaiah 1:18",14,17,0,0.82,56,50,2486,27,"ⓜ | 8eeR","A"
